#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_podlaise_adj;Podlyasheskiy;Podlyasheskiy;Podlyasheskiy;;Podlyasheskiy;;;;;;;;;x
e_russia;Rus;Rus;Rus;;Rus;;;;;;;;;x
e_russia_adj;Russkij;Rhosskij;Rhosskij;;Rhosskij;;;;;;;;;x
e_russia_adj_danish;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_norwegian;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_swedish;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_gothic;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_norse;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_icelandic;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_anglonorse;Garðaríkir;Garðaríkir;Garðaríkir;;Garðaríkir;;;;;;;;;x
e_russia_adj_greek;Rhosian;Rhosian;Rhosian;;Rhosian;;;;;;;;;x
e_russia_adj_arberian;Rhosian;Rhosian;Rhosian;;Rhosian;;;;;;;;;x
e_russia_adj_armenian;Rhosian;Rhosian;Rhosian;;Rhosian;;;;;;;;;x
e_russia_adj_alan;Rhosian;Rhosian;Rhosian;;Rhosian;;;;;;;;;x
e_russia_adj_georgian;Rhosian;Rhosian;Rhosian;;Rhosian;;;;;;;;;x
#Mali;;;;;;;;;;;;;;
k_ghana;Wagadu;Ouagadou;Ouagadu;;Ouagadou;;;;;;;;;x
k_ghana_adj;Wagadian;Ouagadien;Ouagadian;;Ouagadien;;;;;;;;;x
k_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
k_mali_adj;Malinese;Malinese;Malinese;;Malinese;;;;;;;;;x
d_ghana;Wagadu;Ouagadou;Ouagadu;;Ouagadou;;;;;;;;;x
d_ghana_adj;Wagadian;Ouagadien;Ouagadian;;Ouagadien;;;;;;;;;x
d_mema;Mema;Mema;Mema;;Mema;;;;;;;;;x
d_mema_adj;Meman;Meman;Meman;;Meman;;;;;;;;;x
d_tagant;Tagant;Tagant;Tagant;;Tagant;;;;;;;;;x
d_tagant_adj;Taganti;Taganti;Taganti;;Taganti;;;;;;;;;x
d_oualata;Walata;Walata;Walata;;Walata;;;;;;;;;x
d_oualata_adj;Walatan;Walatan;Walatan;;Walatan;;;;;;;;;x
d_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
d_mali_adj;Malinese;Malinese;Malinese;;Malinese;;;;;;;;;x
d_bambuk;Bambuk;Bambuk;Bambuk;;Bambuk;;;;;;;;;x
d_bambuk_adj;Bambuki;Bambuki;Bambuki;;Bambuki;;;;;;;;;x
d_kala;Kala;Kala;Kala;;Kala;;;;;;;;;x
d_kala_adj;Kalan;Kalan;Kalan;;Kalan;;;;;;;;;x
d_wolof;Wolof;Wolof;Wolof;;Wolof;;;;;;;;;x
d_wolof_adj;Wolofi;Wolofi;Wolofi;;Wolofi;;;;;;;;;x
k_songhay;Songhay;Songhay;Songhay;;Songhay;;;;;;;;;x
k_songhay_adj;Songhayí;Songhayí;Songhayí;;Songhayí;;;;;;;;;x
d_songhay;Songhay;Songhay;Songhay;;Songhay;;;;;;;;;x
d_songhay_adj;Songhayí;Songhayí;Songhayí;;Songhayí;;;;;;;;;x
d_mossi;Mossi;Mossi;Mossi;;Mossi;;;;;;;;;x
d_mossi_adj;Mossí;Mossí;Mossí;;Mossí;;;;;;;;;x
#Sahara;;;;;;;;;;;;;;
d_tuat;Tuat;Tuat;Tuat;;Tuat;;;;;;;;;x
d_tuat_adj;Tuatí;Tuatí;Tuatí;;Tuatí;;;;;;;;;x
d_mzab;Mzab;Mzab;Mzab;;Mzab;;;;;;;;;x
d_mzab_adj;Mzabi;Mzabi;Mzabi;;Mzabi;;;;;;;;;x
d_hoggar;Hoggar;Hoggar;Hoggar;;Hoggar;;;;;;;;;x
d_hoggar_adj;Hoggari;Hoggari;Hoggari;;Hoggari;;;;;;;;;x
d_fezzan;Fezzan;Fezzan;Fezzan;;Fezzan;;;;;;;;;x
d_fezzan_adj;Fezzani;Fezzani;Fezzani;;Fezzani;;;;;;;;;x
d_tibesti;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
d_tibesti_adj;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
d_kawar;Kawar;Kawar;Kawar;;Kawar;;;;;;;;;x
d_kawar_adj;Kawari;Kawari;Kawari;;Kawari;;;;;;;;;x
d_air;Air;Air;Air;;Air;;;;;;;;;x
d_air_adj;Airi;Airi;Airi;;Airi;;;;;;;;;
#Africa;;;;;;;;;;;;;;
k_africa;Ifriqiya;Ifriqiya;Ifriqiya;;Ifriqiya;;;;;;;;;x
k_africa_adj;Ifriqi;Ifriqi;Ifriqi;;Ifriqi;;;;;;;;;x
k_mauretania;Mauretania;Mauretania;Mauretania;;Mauretania;;;;;;;;;x
k_mauretania_adj;Mauretani;Mauretani;Mauretani;;Mauretani;;;;;;;;;x
d_tunis;Ifriqiya;Ifriqiya;Ifriqiya;;Ifriqiya;;;;;;;;;x
d_tunis_adj;Ifriqi;Ifriqi;Ifriqi;;Ifriqi;;;;;;;;;x
d_qamuda;Qamuda;Qamuda;Qamuda;;Qamuda;;;;;;;;;x
d_qamuda_adj;Qamudi;Qamudi;Qamudi;;Qamudi;;;;;;;;;x
d_tripolitania;Tripolitania;Tripolitania;Tripolitania;;Tripolitania;;;;;;;;;x
d_tripolitania_adj;Tripolitani;Tripolitani;Tripolitani;;Tripolitani;;;;;;;;;x
d_kabylia;Kabylia;Kabylia;Kabylia;;Kabylia;;;;;;;;;x
d_kabylia_adj;Kabyli;Kabyli;Kabyli;;Kabyli;;;;;;;;;x
d_zab;Zab;Zab;Zab;;Zab;;;;;;;;;x
d_zab_adj;Zabi;Zabi;Zabi;;Zabi;;;;;;;;;x
d_alger;Tahart;Tahart;Tahart;;Tahart;;;;;;;;;x
d_alger_adj;Taharti;Taharti;Taharti;;Taharti;;;;;;;;;x
d_tlemcen;Tilimsan;Tilimsan;Tilimsan;;Tilimsan;;;;;;;;;x
d_tlemcen_adj;Tilimsani;Tilimsani;Tilimsani;;Tilimsani;;;;;;;;;x
d_tangiers;Tanja;Tanja;Tanja;;Tanja;;;;;;;;;x
d_tangiers_adj;Tanji;Tanji;Tanji;;Tanji;;;;;;;;;x
d_fes;Fas;Fas;Fas;;Fas;;;;;;;;;x
d_fes_adj;Fasi;Fasi;Fasi;;Fasi;;;;;;;;;x
d_marrakech;Marrakush;Marrakush;Marrakush;;Marrakush;;;;;;;;;x
d_marrakech_adj;Marrakushi;Marrakushi;Marrakushi;;Marrakushi;;;;;;;;;x
d_draa;Draa;Draa;Draa;;Draa;;;;;;;;;x
d_draa_adj;Drai;Drai;Drai;;Drai;;;;;;;;;x
d_adrar;Adrar;Adrar;Adrar;;Adrar;;;;;;;;;x
d_adrar_adj;Adrari;Adrari;Adrari;;Adrari;;;;;;;;;x
d_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;;x
d_taghaza_adj;Taghazi;Taghazi;Taghazi;;Taghazi;;;;;;;;;x
d_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;;x
d_takrur_adj;Takrurí;Takrurí;Takrurí;;Takrurí;;;;;;;;;x
#Egypt;;;;;;;;;;;;;;
k_egypt;Misr;Misr;Misr;;Misr;;;;;;;;;x
k_egypt_adj;Misri;Misri;Misri;;Misri;;;;;;;;;x
d_alexandria;Iskandariya;Iskandariya;Iskandariya;;Iskandariya;;;;;;;;;x
d_alexandria_adj;Iskandariyi;Iskandariyi;Iskandariyi;;Iskandariyi;;;;;;;;;x
d_damietta;Dumiyát;Dumiyát;Dumiyát;;Dumiyát;;;;;;;;;x
d_damietta_adj;Dumiyátí;Dumiyátí;Dumiyátí;;Dumiyátí;;;;;;;;;x
d_cairo;Qáhira;Qáhira;Qáhira;;Qáhira;;;;;;;;;x
d_cairo_adj;Qáhirí;Qáhirí;Qáhirí;;Qáhirí;;;;;;;;;x
d_alwahat;Al Wahát;Al Wahát;Al Wahát;;Al Wahát;;;;;;;;;x
d_alwahat_adj;Al Wahátí;Al Wahátí;Al Wahátí;;Al Wahátí;;;;;;;;;x
d_aswan;Al-Sa'íd;Al-Sa'íd;Al-Sa'íd;;Al-Sa'íd;;;;;;;;;x
d_aswan_adj;Al-Sa'ídí;Al-Sa'ídí;Al-Sa'ídí;;Al-Sa'ídí;;;;;;;;;x
d_cyrenaica;Barqa;Barqa;Barqa;;Barqa;;;;;;;;;x
d_cyrenaica_adj;Barqí;Barqí;Barqí;;Barqí;;;;;;;;;x
d_nubia;Nubia;Nubia;Nubia;;Nubia;;;;;;;;;x
d_nubia_adj;Nibian;Nibian;Nibian;;Nibian;;;;;;;;;x
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
#France;;;;;;;;;;;;;;
d_poitou_adj;Poitou;Poitou;Poitou;;Poitou;;;;;;;;;x
#Pommern;;;;;;;;;;;;;;
d_lubusz;Lebus;Lebus;Lebus;;Lebus;;;;;;;;;x
d_lubusz_adj;Lubuska;Lubuska;Lubuska;;Lubuska;;;;;;;;;x
#Baltics;;;;;;;;;;;;;;
d_zemigalia;Zemgali;Zemgali;Zemgali;;Zemgali;;;;;;;;;x
d_zemigalia_adj;Zemgalian;Zemgalian;Zemgalian;;Zemgalian;;;;;;;;;x
d_osel_wiek;Ösel–Wiek;Ösel–Wiek;Ösel–Wiek;;Ösel–Wiek;;;;;;;;;x
d_osel_wiek_adj;Saare-Läänian;Saare-Läänian;Saare-Läänian;;Saare-Läänian;;;;;;;;;x
d_dorpat;Ugandi;Ugandi;Ugandi;;Ugandi;;;;;;;;;x
d_dorpat_adj;Ugandian;Ugandian;Ugandian;;Ugandian;;;;;;;;;x
#Khazaria;;;;;;;;;;;;;;
d_itil;Atil;Atil;Atil;;Atil;;;;;;;;;x
d_itil_adj;Atil;Atil;Atil;;Atil;;;;;;;;;x
#;;;;;;;;;;;;;;
e_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
e_mali_adj;Malian;Malian;Malian;;Malian;;;;;;;;;x
#;;;;;;;;;;;;;;
k_tuat;Tuat;Tuat;Tuat;;Tuat;;;;;;;;;x
k_tuat_adj;Tuatian;Tuatian;Tuatian;;Tuatian;;;;;;;;;x
k_hoggar;Hoggar;Hoggar;Hoggar;;Hoggar;;;;;;;;;x
k_hoggar_adj;Hoggarian;Hoggarian;Hoggarian;;Hoggarian;;;;;;;;;x
k_air;Air;Air;Air;;Air;;;;;;;;;x
k_air-adj;Airian;Airian;Airian;;Airian;;;;;;;;;x
k_kawar;Kawar;Kawar;Kawar;;Kawar;;;;;;;;;x
k_kawar-adj;Kawarian;Kawarian;Kawarian;;Kawarian;;;;;;;;;x
k_mzab;Mzab;Mzab;Mzab;;Mzab;;;;;;;;;x
k_mzab_adj;Mzabian;Mzabian;Mzabian;;Mzabian;;;;;;;;;x
k_tibesti;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
k_tibesti_adj;Tibestian;Tibestian;Tibestian;;Tibestian;;;;;;;;;x
k_fezzan;Fezzan;Fezzan;Fezzan;;Fezzan;;;;;;;;;x
k_fezzan_adj;Fezzanian;Fezzanian;Fezzanian;;Fezzanian;;;;;;;;;x
#;;;;;;;;;;;;;;
e_britannia;Britannia;Britannia;Britannia;;Britannia;;;;;;;;;x
e_britannia_adj;British;British;British;;British;;;;;;;;;x
e_britannia_adj_irish;Cruithnan;Cruithnan;Cruithnan;;Cruithnan;;;;;;;;;x
e_britannia_adj_scottish;Cruithnan;Cruithnan;Cruithnan;;Cruithnan;;;;;;;;;x
e_britannia_adj_cumbric;Prydeinan;Prydeinan;Prydeinan;;Prydeinan;;;;;;;;;x
e_britannia_adj_welsh;Prydeinan;Prydeinan;Prydeinan;;Prydeinan;;;;;;;;;x
e_britannia_adj_breton;Brythainan;Brythainan;Brythainan;;Brythainan;;;;;;;;;x
e_britannia_adj_cornish;Brythainan;Brythainan;Brythainan;;Brythainan;;;;;;;;;x
e_britannia_adj_saxon;Bryttanisc;Bryttanisc;Bryttanisc;;Bryttanisc;;;;;;;;;x
e_britannia_adj_norse;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
e_britannia_adj_swedish;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
e_britannia_adj_norwegian;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
e_britannia_adj_icelandic;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
e_britannia_adj_norsegaelic;Cruithnan;Cruithnan;Cruithnan;;Cruithnan;;;;;;;;;x
e_britannia_adj_gothic;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
e_britannia_adj_danish;Bretr;Bretr;Bretr;;Bretr;;;;;;;;;x
e_britannia_adj_arpitan;Bretaigne;Bretaigne;Bretaigne;;Bretaigne;;;;;;;;;x
e_britannia_adj_frankish;Bretaigne;Bretaigne;Bretaigne;;Bretaigne;;;;;;;;;x
e_britannia_adj_norman;Bretaigne;Bretaigne;Bretaigne;;Bretaigne;;;;;;;;;x
k_england_adj_norwegian;Ænglandr;Ænglandr;Ænglandr;;Ænglandr;;;;;;;;;x
k_england_adj_icelandic;Ænglandr;Ænglandr;Ænglandr;;Ænglandr;;;;;;;;;x
k_england_adj_norsegaelic;Ænglandr;Ænglandr;Ænglandr;;Ænglandr;;;;;;;;;x
k_england_adj_gothic;Ænglandr;Ænglandr;Ænglandr;;Ænglandr;;;;;;;;;x
k_england_adj_danish;Ænglandr;Ænglandr;Ænglandr;;Ænglandr;;;;;;;;;x
k_england_adj_irish;Lloegyran;Lloegyran;Lloegyran;;Lloegyran;;;;;;;;;x
k_england_adj_scottish;Lloegyran;Lloegyran;Lloegyran;;Lloegyran;;;;;;;;;x
k_england_adj_cumbric;Lloegyran;Lloegyran;Lloegyran;;Lloegyran;;;;;;;;;x
k_england_adj_welsh;Lloegyran;Lloegyran;Lloegyran;;Lloegyran;;;;;;;;;x
k_england_adj_breton;Lloegyran;Lloegyran;Lloegyran;;Lloegyran;;;;;;;;;x
k_england_adj_cornish;Lloegyran;Lloegyran;Lloegyran;;Lloegyran;;;;;;;;;x
d_hereford;Mercia;Mercia;Mercia;;Mercia;;;;;;;;;x
d_hereford_adj;Mercian;Mercian;Mercian;;Mercian;;;;;;;;;x
d_hereford_adj_english;Herefordish;Herefordish;Herefordish;;Herefordish;;;;;;;;;x
d_hereford_adj_norse;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_swedish;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_norwegian;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_icelandic;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_norsegaelic;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_gothic;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_danish;Miercer;Miercer;Miercer;;Miercer;;;;;;;;;x
d_hereford_adj_saxon;Miercisc;Miercisc;Miercisc;;Miercisc;;;;;;;;;x
d_hereford_adj_irish;Dobunnian;Dobunnian;Dobunnian;;Dobunnian;;;;;;;;;x
d_hereford_adj_scottish;Dobunnian;Dobunnian;Dobunnian;;Dobunnian;;;;;;;;;x
d_hereford_adj_cumbric;Dobunnian;Dobunnian;Dobunnian;;Dobunnian;;;;;;;;;x
d_hereford_adj_welsh;Dobunnian;Dobunnian;Dobunnian;;Dobunnian;;;;;;;;;x
d_hereford_adj_breton;Dobunnian;Dobunnian;Dobunnian;;Dobunnian;;;;;;;;;x
d_hereford_adj_cornish;Dobunnian;Dobunnian;Dobunnian;;Dobunnian;;;;;;;;;x
d_channel_islands;Îles d'la Manche;Îles d'la Manche;Îles d'la Manche;;Îles d'la Manche;;;;;;;;;x
d_channel_islands_adj;Îles d'la Manche;Îles d'la Manche;Îles d'la Manche;;Îles d'la Manche;;;;;;;;;x
d_channel_islands_adj_irish;Oileáin na Bhriotáin;Oileáin na Bhriotáin;Oileáin na Bhriotáin;;Oileáin na Bhriotáin;;;;;;;;;x
d_channel_islands_adj_scottish;Oileáin na Bhriotáin;Oileáin na Bhriotáin;Oileáin na Bhriotáin;;Oileáin na Bhriotáin;;;;;;;;;x
d_channel_islands_adj_breton;Inizi Mor Breizh;Inizi Mor Breizh;Inizi Mor Breizh;;Inizi Mor Breizh;;;;;;;;;x
d_channel_islands_adj_cornish;Inizi Mor Breizh;Inizi Mor Breizh;Inizi Mor Breizh;;Inizi Mor Breizh;;;;;;;;;x
d_channel_islands_adj_welsh;Ynysoedd y Sianel;Ynysoedd y Sianel;Ynysoedd y Sianel;;Ynysoedd y Sianel;;;;;;;;;x
d_channel_islands_adj_cumbric;Ynysoedd y Sianel;Ynysoedd y Sianel;Ynysoedd y Sianel;;Ynysoedd y Sianel;;;;;;;;;x
d_cornwall;Cornwall;Cornwall;Cornwall;;Cornwall;;;;;;;;;x
d_cornwall_adj;Cornish;Cornish;Cornish;;Cornish;;;;;;;;;x
d_cornwall_adj_norse;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_norwegian;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_swedish;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_icelandic;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_norsegaelic;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_gothic;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_danish;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
d_cornwall_adj_saxon;Cornwealisc;Cornwealisc;Cornwealisc;;Cornwealisc;;;;;;;;;x
d_cornwall_adj_irish;Dumnonii;Dumnonii;Dumnonii;;Dumnonii;;;;;;;;;x
d_cornwall_adj_scottish;Dumnonii;Dumnonii;Dumnonii;;Dumnonii;;;;;;;;;x
d_cornwall_adj_breton;Dumnonii;Dumnonii;Dumnonii;;Dumnonii;;;;;;;;;x
d_cornwall_adj_cornish;Dumnonii;Dumnonii;Dumnonii;;Dumnonii;;;;;;;;;x
d_cornwall_adj_cumbric;Dumnonii;Dumnonii;Dumnonii;;Dumnonii;;;;;;;;;x
d_cornwall_adj_welsh;Dumnonii;Dumnonii;Dumnonii;;Dumnonii;;;;;;;;;x
d_norfolk;East Anglia;East Anglia;East Anglia;;East Anglia;;;;;;;;;x
d_norfolk_adj;East Anglian;East Anglian;East Anglian;;East Anglian;;;;;;;;;x
d_norfolk_adj_norse;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_norwegian;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_swedish;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_icelandic;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_norsegaelic;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_gothic;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_danish;Austænglr;Austænglr;Austænglr;;Austænglr;;;;;;;;;x
d_norfolk_adj_saxon;Éastængleisc;Éastængleisc;Éastængleisc;;Éastængleisc;;;;;;;;;x
d_norfolk_adj_english;Norfolkan;Norfolkan;Norfolkan;;Norfolkan;;;;;;;;;x
d_norfolk_adj_cornish;Wentan;Wentan;Wentan;;Wentan;;;;;;;;;x
d_norfolk_adj_breton;Wentan;Wentan;Wentan;;Wentan;;;;;;;;;x
d_norfolk_adj_welsh;Wentan;Wentan;Wentan;;Wentan;;;;;;;;;x
d_norfolk_adj_cumbric;Wentan;Wentan;Wentan;;Wentan;;;;;;;;;x
d_norfolk_adj_irish;Wentan;Wentan;Wentan;;Wentan;;;;;;;;;x
d_norfolk_adj_scottish;Wentan;Wentan;Wentan;;Wentan;;;;;;;;;x
d_essex;Essex;Essex;Essex;;Essex;;;;;;;;;x
d_essex_adj;Essexan;Essexan;Essexan;;Essexan;;;;;;;;;x
d_essex_adj_norse;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_norwegian;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_swedish;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_icelandic;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_norsegaelic;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_gothic;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_danish;Austseaxr;Austseaxr;Austseaxr;;Austseaxr;;;;;;;;;x
d_essex_adj_saxon;Eastseaxna;Eastseaxna;Eastseaxna;;Eastseaxna;;;;;;;;;x
d_essex_adj_cornish;Colunan;Colunan;Colunan;;Colunan;;;;;;;;;x
d_essex_adj_breton;Colunan;Colunan;Colunan;;Colunan;;;;;;;;;x
d_essex_adj_welsh;Colunan;Colunan;Colunan;;Colunan;;;;;;;;;x
d_essex_adj_cumbric;Colunan;Colunan;Colunan;;Colunan;;;;;;;;;x
d_essex_adj_irish;Colunan;Colunan;Colunan;;Colunan;;;;;;;;;x
d_essex_adj_scottish;Colunan;Colunan;Colunan;;Colunan;;;;;;;;;x
d_fivebouroughs;The Five Boroughs;The Five Boroughs;The Five Boroughs;;The Five Boroughs;;;;;;;;;x
d_fivebouroughs_adj;Five Boroughish;Five Boroughish;Five Boroughish;;Five Boroughish;;;;;;;;;x
d_fivebouroughs_adj_norse;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_norwegian;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_icelandic;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_swedish;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_norsegaelic;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_gothic;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_danish;Fimm Borginnr;Fimm Borginnr;Fimm Borginnr;;Fimm Borginnr;;;;;;;;;x
d_fivebouroughs_adj_saxon;Fíf Byrgisc;Fíf Byrgisc;Fíf Byrgisc;;Fíf Byrgisc;;;;;;;;;x
d_fivebouroughs_adj_irish;Elmetian;Elmetian;Elmetian;;Elmetian;;;;;;;;;x
d_fivebouroughs_adj_cumbric;Elfedian;Elfedian;Elfedian;;Elfedian;;;;;;;;;x
d_fivebouroughs_adj_welsh;Elfedian;Elfedian;Elfedian;;Elfedian;;;;;;;;;x
d_fivebouroughs_adj_breton;Elmetian;Elmetian;Elmetian;;Elmetian;;;;;;;;;x
d_fivebouroughs_adj_cornish;Elmetian;Elmetian;Elmetian;;Elmetian;;;;;;;;;x
d_fivebouroughs_adj_scottish;Elmetian;Elmetian;Elmetian;;Elmetian;;;;;;;;;x
d_canterbury;Kent;Kent;Kent;;Kent;;;;;;;;;x
d_canterbury_adj;Kentish;Kentish;Kentish;;Kentish;;;;;;;;;x
d_canterbury_adj_english;Surreyian;Surreyian;Surreyian;;Surreyian;;;;;;;;;x
d_canterbury_adj_norse;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_norwegian;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_swedish;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_icelandic;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_norsegaelic;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_gothic;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_danish;Centr;Centr;Centr;;Centr;;;;;;;;;x
d_canterbury_adj_saxon;Centisc;Centisc;Centisc;;Centisc;;;;;;;;;x
d_canterbury_adj_welsh;Ceintan;Ceintan;Ceintan;;Ceintan;;;;;;;;;x
d_canterbury_adj_cumbric;Ceintan;Ceintan;Ceintan;;Ceintan;;;;;;;;;x
d_canterbury_adj_irish;Ceintan;Ceintan;Ceintan;;Ceintan;;;;;;;;;x
d_canterbury_adj_cornish;Ceintan;Ceintan;Ceintan;;Ceintan;;;;;;;;;x
d_canterbury_adj_breton;Ceintan;Ceintan;Ceintan;;Ceintan;;;;;;;;;x
d_canterbury_adj_scottish;Ceintan;Ceintan;Ceintan;;Ceintan;;;;;;;;;x
d_lancaster;Lancaster;Lancaster;Lancaster;;Lancaster;;;;;;;;;x
d_lancaster_adj;Lancastern;Lancastern;Lancastern;;Lancastern;;;;;;;;;x
d_lancaster_adj_norse;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_norwegian;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_swedish;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_icelandic;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_norsegaelic;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_gothic;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_danish;Lonceasterir;Lonceasterir;Lonceasterir;;Lonceasterir;;;;;;;;;x
d_lancaster_adj_saxon;Lonceasterisc;Lonceasterisc;Lonceasterisc;;Lonceasterisc;;;;;;;;;x
d_lancaster_adj_irish;Rhegedian;Rhegedian;Rhegedian;;Rhegedian;;;;;;;;;x
d_lancaster_adj_welsh;Rhegedian;Rhegedian;Rhegedian;;Rhegedian;;;;;;;;;x
d_lancaster_adj_cumbric;Rhegedian;Rhegedian;Rhegedian;;Rhegedian;;;;;;;;;x
d_lancaster_adj_breton;Rhegedian;Rhegedian;Rhegedian;;Rhegedian;;;;;;;;;x
d_lancaster_adj_cornish;Rhegedian;Rhegedian;Rhegedian;;Rhegedian;;;;;;;;;x
d_lancaster_adj_scottish;Rhegedian;Rhegedian;Rhegedian;;Rhegedian;;;;;;;;;x
d_lancaster_adj_norman;Loncastre;Loncastre;Loncastre;;Loncastre;;;;;;;;;x
d_bedford;Middle Anglia;Middle Anglia;Middle Anglia;;Middle Anglia;;;;;;;;;x
d_bedford_adj;Middle Anglian;Middle Anglian;Middle Anglian;;Middle Anglian;;;;;;;;;x
d_bedford_adj_english;Bedfordish;Bedfordish;Bedfordish;;Bedfordish;;;;;;;;;x
d_bedford_adj_norse;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
d_bedford_adj_swedish;Miðænglr;Miðænglr;Miðænglr;;Miðænglr;;;;;;;;;x
