#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Bohemia;;;;;;;;;;;;;;
c_ouadane_adj;Wadání;Wadání;Wadání;;Wadání;;;;;;;;;x
c_idjil_adj;Idjílí;Idjílí;Idjílí;;Idjílí;;;;;;;;;x
c_birumgrein_adj;Birumgreiní;Birumgreiní;Birumgreiní;;Birumgreiní;;;;;;;;;x
c_akjoujt_adj;Akjoujtí;Akjoujtí;Akjoujtí;;Akjoujtí;;;;;;;;;x
c_araouane_adj;Arawání;Arawání;Arawání;;Arawání;;;;;;;;;x
c_tassarahla_adj;Tassarahlí;Tassarahlí;Tassarahlí;;Tassarahlí;;;;;;;;;x
c_taoudeni_adj;Taoudení;Taoudení;Taoudení;;Taoudení;;;;;;;;;x
c_taghaza_adj;Taghází;Taghází;Taghází;;Taghází;;;;;;;;;x
c_sijilmasa_adj;Sijilmasí;Sijilmasí;Sijilmasí;;Sijilmasí;;;;;;;;;x
#Prussia;;;;;;;;;;;;;;
c_sambia_adj;Sambian;Sambian;Sambian;;Sambian;;;;;;;;;x
c_nadruvia_adj;Nadruvian;Nadruvian;Nadruvian;;Nadruvian;;;;;;;;;x
c_pogesania_adj;Pogesanian;Pogesanian;Pogesanian;;Pogesanian;;;;;;;;;x
c_marienburg_adj;Warmian;Warmian;Warmian;;Warmian;;;;;;;;;x
c_galindia_adj;Galindian;Galindian;Galindian;;Galindian;;;;;;;;;x
c_bartia_adj;Bartian;Bartian;Bartian;;Bartian;;;;;;;;;x
c_pomesania_adj;Pomesanian;Pomesanian;Pomesanian;;Pomesanian;;;;;;;;;x
#Pomeralia;;;;;;;;;;;;;;
c_danzig_adj;Gdansk;Gdansk;Gdansk;;Gdansk;;;;;;;;;x
c_swiecie_adj;Swiecie;Swiecie;Swiecie;;Swiecie;;;;;;;;;x
#Pomernia;;;;;;;;;;;;;;
c_belgard_adj;Belgard;Belgard;Belgard;;Belgard;;;;;;;;;x
#Samogtia;;;;;;;;;;;;;;
c_memel_adj;Karšuva;Karšuva;Karšuva;;Karšuva;;;;;;;;;x
#Lubutz;;;;;;;;;;;;;;
c_santok_adj;Santok;Santok;Santok;;Santok;;;;;;;;;x
c_lubuz_adj;Lubuska;Lubuska;Lubuska;;Lubuska;;;;;;;;;x
c_neumark_adj;Cedynia;Cedynia;Cedynia;;Cedynia;;;;;;;;;x
#Denmark;;;;;;;;;;;;;;
c_sydsjaelland_adj;Syndræ Sÿalandr;Syndræ Sÿalandr;Syndræ Sÿalandr;;Syndræ Sÿalandr;;;;;;;;;x
c_nordskane_adj;Norræ Skaanskr;Norræ Skaanskr;Norræ Skaanskr;;Norræ Skaanskr;;;;;;;;;x
#Polotsk;;;;;;;;;;;;;;
c_zaslawye_adj;Izjaslavl'skiy;Izjaslavl'skiy;Izjaslavl'skiy;;Izjaslavl'skiy;;;;;;;;;x
#terra;;;;;;;;;;;;;;
c_toreida_adj;Toreida;Toreida;Toreida;;Toreida;;;;;;;;;x
c_bandava_adj;Bandava;Bandava;Bandava;;Bandava;;;;;;;;;x
c_duvzare_adj;Duvzare;Duvzare;Duvzare;;Duvzare;;;;;;;;;x
c_vaiga_adj;Vaiga;Vaiga;Vaiga;;Vaiga;;;;;;;;;x
##################################;;;;;;;;;;;;;;
#England;;;;;;;;;;;;;;
c_winchester_adj;Hamptonshireish;Hamptonshireish;Hamptonshireish;;Hamptonshireish;;;;;;;;;x
c_winchester_adj_saxon;Hamtunisc;Hamtunisc;Hamtunisc;;Hamtunisc;;;;;;;;;x
c_winchester_adj_norse;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_norwegian;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_icelandic;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_norsegaelic;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_gothic;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_swedish;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_danish;Hamtunr;Hamtunr;Hamtunr;;Hamtunr;;;;;;;;;x
c_winchester_adj_irish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
c_winchester_adj_scottish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
c_winchester_adj_cumbric;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
c_winchester_adj_welsh;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
c_winchester_adj_breton;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
c_winchester_adj_cornish;Gwynntguican;Gwynntguican;Gwynntguican;;Gwynntguican;;;;;;;;;x
c_winchester_adj_norman;Ouînchêtre;Ouînchêtre;Ouînchêtre;;Ouînchêtre;;;;;;;;;x
c_winchester_adj_english;Winchestian;Winchestian;Winchestian;;Winchestian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_wiltshire_adj;Wiltshireish;Wiltshireish;Wiltshireish;;Wiltshireish;;;;;;;;;
c_wiltshire_adj_saxon;Wiltunisc;Wiltunisc;Wiltunisc;;Wiltunisc;;;;;;;;;x
c_wiltshire_adj_norse;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_norwegian;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_icelandic;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_swedish;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_norsegaelic;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_gothic;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_danish;Wiltunr;Wiltunr;Wiltunr;;Wiltunr;;;;;;;;;x
c_wiltshire_adj_irish;Gradawcian;Gradawcian;Gradawcian;;Gradawcian;;;;;;;;;x
c_wiltshire_adj_scottish;Gradawcian;Gradawcian;Gradawcian;;Gradawcian;;;;;;;;;x
c_wiltshire_adj_welsh;Gradawcian;Gradawcian;Gradawcian;;Gradawcian;;;;;;;;;x
c_wiltshire_adj_cumbric;Gradawcian;Gradawcian;Gradawcian;;Gradawcian;;;;;;;;;x
c_wiltshire_adj_breton;Gradawcian;Gradawcian;Gradawcian;;Gradawcian;;;;;;;;;x
c_wiltshire_adj_cornish;Gradawcian;Gradawcian;Gradawcian;;Gradawcian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_wight_adj;Wightish;Wightish;Wightish;;Wightish;;;;;;;;;x
c_wight_adj_welsh;Weithian;Weithian;Weithian;;Weithian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_dorset_adj;Dorsetian;Dorsetian;Dorsetian;;Dorsetian;;;;;;;;;x
c_dorset_adj_saxon;Dornsætisc;Dornsætisc;Dornsætisc;;Dornsætisc;;;;;;;;;x
c_dorset_adj_norse;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_norwegian;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_icelandic;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_norsegaelic;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_gothic;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_swedish;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_danish;Dornsætr;Dornsætr;Dornsætr;;Dornsætr;;;;;;;;;x
c_dorset_adj_irish;Durnacan;Durnacan;Durnacan;;Durnacan;;;;;;;;;x
c_dorset_adj_scottish;Durnacan;Durnacan;Durnacan;;Durnacan;;;;;;;;;x
c_dorset_adj_cumbric;Durnacan;Durnacan;Durnacan;;Durnacan;;;;;;;;;x
c_dorset_adj_welsh;Durnacan;Durnacan;Durnacan;;Durnacan;;;;;;;;;x
c_dorset_adj_breton;Durnacan;Durnacan;Durnacan;;Durnacan;;;;;;;;;x
c_dorset_adj_cornish;Durnacan;Durnacan;Durnacan;;Durnacan;;;;;;;;;x
#;;;;;;;;;;;;;;
c_somerset_adj;Somersetian;Somersetian;Somersetian;;Somersetian;;;;;;;;;x
c_somerset_adj_saxon;Sumorsætisc;Sumorsætisc;Sumorsætisc;;Sumorsætisc;;;;;;;;;x
c_somerset_adj_norse;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_norwegian;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_icelandic;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_norsegaelic;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_gothic;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_swedish;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_danish;Sumorsætr;Sumorsætr;Sumorsætr;;Sumorsætr;;;;;;;;;x
c_somerset_adj_irish;Glastenningian;Glastenningian;Glastenningian;;Glastenningian;;;;;;;;;x
c_somerset_adj_scottish;Glastenningian;Glastenningian;Glastenningian;;Glastenningian;;;;;;;;;x
c_somerset_adj_cumbric;Glastenningian;Glastenningian;Glastenningian;;Glastenningian;;;;;;;;;x
c_somerset_adj_welsh;Glastenningian;Glastenningian;Glastenningian;;Glastenningian;;;;;;;;;x
c_somerset_adj_breton;Glastenningian;Glastenningian;Glastenningian;;Glastenningian;;;;;;;;;x
c_somerset_adj_cornish;Glastenningian;Glastenningian;Glastenningian;;Glastenningian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_berks_adj;Berkshireish;Berkshireish;Berkshireish;;Berkshireish;;;;;;;;;x
#;;;;;;;;;;;;;;
c_kent_adj;Kentish;Kentish;Kentish;;Kentish;;;;;;;;;x
c_kent_adj_saxon;Centisc;Centisc;Centisc;;Centisc;;;;;;;;;x
c_kent_adj_norse;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_norwegian;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_icelandic;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_norsegaelic;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_gothic;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_swedish;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_danish;Centr;Centr;Centr;;Centr;;;;;;;;;x
c_kent_adj_irish;Ceintish;Ceintish;Ceintish;;Ceintish;;;;;;;;;x
c_kent_adj_scottish;Ceintish;Ceintish;Ceintish;;Ceintish;;;;;;;;;x
c_kent_adj_welsh;Ceintish;Ceintish;Ceintish;;Ceintish;;;;;;;;;x
c_kent_adj_cumbric;Ceintish;Ceintish;Ceintish;;Ceintish;;;;;;;;;x
c_kent_adj_breton;Ceintish;Ceintish;Ceintish;;Ceintish;;;;;;;;;x
c_kent_adj_cornish;Ceintish;Ceintish;Ceintish;;Ceintish;;;;;;;;;x
#;;;;;;;;;;;;;;
c_surrey_adj;Surreyian;Surreyian;Surreyian;;Surreyian;;;;;;;;;x
c_surrey_adj_saxon;Süþrïgisc;Süþrïgisc;Süþrïgisc;;Süþrïgisc;;;;;;;;;x
c_surrey_adj_norse;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
c_surrey_adj_norwegian;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
c_surrey_adj_icelandic;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
c_surrey_adj_swedish;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
c_surrey_adj_norsegaelic;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
c_surrey_adj_gothic;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
c_surrey_adj_danish;Suðríkir;Suðríkir;Suðríkir;;Suðríkir;;;;;;;;;x
#;;;;;;;;;;;;;;
c_sussex_adj;Sussexish;Sussexish;Sussexish;;Sussexish;;;;;;;;;x
c_sussex_adj_saxon;Süþseaxna;Süþseaxna;Süþseaxna;;Süþseaxna;;;;;;;;;x
c_sussex_adj_norse;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_norwegian;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_icelandic;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_norsegaelic;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_gothic;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_swedish;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_danish;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_irish;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_scottish;Suðseaxr;Suðseaxr;Suðseaxr;;Suðseaxr;;;;;;;;;x
c_sussex_adj_cumbric;Rheginan;Rheginan;Rheginan;;Rheginan;;;;;;;;;x
c_sussex_adj_welsh;Rheginan;Rheginan;Rheginan;;Rheginan;;;;;;;;;x
c_sussex_adj_breton;Rheginan;Rheginan;Rheginan;;Rheginan;;;;;;;;;x
c_sussex_adj_cornish;Rheginan;Rheginan;Rheginan;;Rheginan;;;;;;;;;x
#;;;;;;;;;;;;;;
c_cornwall_adj;Cornish;Cornish;Cornish;;Cornish;;;;;;;;;x
c_cornwall_adj_saxon;Cornwealisc;Cornwealisc;Cornwealisc;;Cornwealisc;;;;;;;;;x
c_cornwall_adj_norse;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_norwegian;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_icelandic;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_norsegaelic;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_gothic;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_swedish;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_danish;Cornwealr;Cornwealr;Cornwealr;;Cornwealr;;;;;;;;;x
c_cornwall_adj_irish;Kernowian;Kernowian;Kernowian;;Kernowian;;;;;;;;;x
c_cornwall_adj_scottish;Kernowian;Kernowian;Kernowian;;Kernowian;;;;;;;;;x
c_cornwall_adj_welsh;Cernywian;Cernywian;Cernywian;;Cernywian;;;;;;;;;x
c_cornwall_adj_cumbric;Cernywian;Cernywian;Cernywian;;Cernywian;;;;;;;;;x
c_cornwall_adj_breton;Kernowian;Kernowian;Kernowian;;Kernowian;;;;;;;;;x
c_cornwall_adj_cornish;Kernowian;Kernowian;Kernowian;;Kernowian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_devon_adj;Devonshirean;Devonshirean;Devonshirean;;Devonshirean;;;;;;;;;x
c_devon_adj_saxon;Defenaisc;Defenaisc;Defenaisc;;Defenaisc;;;;;;;;;x
c_devon_adj_norse;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_norwegian;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_icelandic;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_norsegaelic;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_swedish;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_gothic;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_danish;Defenar;Defenar;Defenar;;Defenar;;;;;;;;;x
c_devon_adj_irish;Dyfnaintish;Dyfnaintish;Dyfnaintish;;Dyfnaintish;;;;;;;;;x
c_devon_adj_scottish;Dyfnaintish;Dyfnaintish;Dyfnaintish;;Dyfnaintish;;;;;;;;;x
c_devon_adj_welsh;Dyfnaintish;Dyfnaintish;Dyfnaintish;;Dyfnaintish;;;;;;;;;x
c_devon_adj_cumbric;Dyfnaintish;Dyfnaintish;Dyfnaintish;;Dyfnaintish;;;;;;;;;x
c_devon_adj_breton;Dyfnaintish;Dyfnaintish;Dyfnaintish;;Dyfnaintish;;;;;;;;;x
c_devon_adj_cornish;Dyfnaintish;Dyfnaintish;Dyfnaintish;;Dyfnaintish;;;;;;;;;x
#;;;;;;;;;;;;;;
c_gloucester_adj;Gloucestershirean;Gloucestershirean;Gloucestershirean;;Gloucestershirean;;;;;;;;;x
c_gloucester_adj_saxon;Gleawcesterisc;Gleawcesterisc;Gleawcesterisc;;Gleawcesterisc;;;;;;;;;x
c_gloucester_adj_norse;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_norwegian;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_icelandic;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_norsegaelic;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_gothic;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_swedish;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_danish;Gleawcesterir;Gleawcesterir;Gleawcesterir;;Gleawcesterir;;;;;;;;;x
c_gloucester_adj_irish;Glouian;Glouian;Glouian;;Glouian;;;;;;;;;x
c_gloucester_adj_scottish;Glouian;Glouian;Glouian;;Glouian;;;;;;;;;x
c_gloucester_adj_cumbric;Glouian;Glouian;Glouian;;Glouian;;;;;;;;;x
c_gloucester_adj_welsh;Glouian;Glouian;Glouian;;Glouian;;;;;;;;;x
c_gloucester_adj_breton;Glouian;Glouian;Glouian;;Glouian;;;;;;;;;x
c_gloucester_adj_cornish;Glouian;Glouian;Glouian;;Glouian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_worcester_adj;Worcestershirean;Worcestershirean;Worcestershirean;;Worcestershirean;;;;;;;;;x
c_worcester_adj_saxon;Wigreceasterisc;Wigreceasterisc;Wigreceasterisc;;Wigreceasterisc;;;;;;;;;x
c_worcester_adj_norse;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_norwegian;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_icelandic;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_norsegaelic;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_gothic;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_swedish;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_danish;Wigreceasterir;Wigreceasterir;Wigreceasterir;;Wigreceasterir;;;;;;;;;x
c_worcester_adj_irish;Wrangonian;Wrangonian;Wrangonian;;Wrangonian;;;;;;;;;x
c_worcester_adj_scottish;Wrangonian;Wrangonian;Wrangonian;;Wrangonian;;;;;;;;;x
c_worcester_adj_cumbric;Wrangonian;Wrangonian;Wrangonian;;Wrangonian;;;;;;;;;x
c_worcester_adj_welsh;Wrangonian;Wrangonian;Wrangonian;;Wrangonian;;;;;;;;;x
c_worcester_adj_breton;Wrangonian;Wrangonian;Wrangonian;;Wrangonian;;;;;;;;;x
c_worcester_adj_cornish;Wrangonian;Wrangonian;Wrangonian;;Wrangonian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_hereford_adj;Herefordshirean;Herefordshirean;Herefordshirean;;Herefordshirean;;;;;;;;;x
c_hereford_adj_irish;Ergyngian;Ergyngian;Ergyngian;;Ergyngian;;;;;;;;;x
c_hereford_adj_scottish;Ergyngian;Ergyngian;Ergyngian;;Ergyngian;;;;;;;;;x
c_hereford_adj_cumbric;Ergyngian;Ergyngian;Ergyngian;;Ergyngian;;;;;;;;;x
c_hereford_adj_welsh;Ergyngian;Ergyngian;Ergyngian;;Ergyngian;;;;;;;;;x
c_hereford_adj_breton;Ergyngian;Ergyngian;Ergyngian;;Ergyngian;;;;;;;;;x
c_hereford_adj_cornish;Ergyngian;Ergyngian;Ergyngian;;Ergyngian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_shrewsbury_adj;Shropshirean;Shropshirean;Shropshirean;;Shropshirean;;;;;;;;;x
c_shrewsbury_adj_saxon;Scrobbesbyrigisc;Scrobbesbyrigisc;Scrobbesbyrigisc;;Scrobbesbyrigisc;;;;;;;;;x
c_shrewsbury_adj_norse;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_norwegian;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_icelandic;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_swedish;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_norsegaelic;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_gothic;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_danish;Scrobbesbyrigr;Scrobbesbyrigr;Scrobbesbyrigr;;Scrobbesbyrigr;;;;;;;;;x
c_shrewsbury_adj_irish;Pengwernian;Pengwernian;Pengwernian;;Pengwernian;;;;;;;;;x
c_shrewsbury_adj_scottish;Pengwernian;Pengwernian;Pengwernian;;Pengwernian;;;;;;;;;x
c_shrewsbury_adj_cumbric;Pengwernian;Pengwernian;Pengwernian;;Pengwernian;;;;;;;;;x
c_shrewsbury_adj_welsh;Pengwernian;Pengwernian;Pengwernian;;Pengwernian;;;;;;;;;x
c_shrewsbury_adj_breton;Pengwernian;Pengwernian;Pengwernian;;Pengwernian;;;;;;;;;x
c_shrewsbury_adj_cornish;Pengwernian;Pengwernian;Pengwernian;;Pengwernian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_warwick_adj;Warwickshirean;Warwickshirean;Warwickshirean;;Warwickshirean;;;;;;;;;x
c_warwick_adj_saxon;Wæringisc;Wæringisc;Wæringisc;;Wæringisc;;;;;;;;;x
c_warwick_adj_norse;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
c_warwick_adj_norwegian;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
c_warwick_adj_swedish;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
c_warwick_adj_icelandic;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
c_warwick_adj_norsegaelic;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
c_warwick_adj_gothic;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
c_warwick_adj_danish;Wæringr;Wæringr;Wæringr;;Wæringr;;;;;;;;;x
#;;;;;;;;;;;;;;
c_stafford_adj;Staffordshirean;Staffordshirean;Staffordshirean;;Staffordshirean;;;;;;;;;x
#;;;;;;;;;;;;;;
c_northampton_adj;Northamptonish;Northamptonish;Northamptonish;;Northamptonish;;;;;;;;;x
c_northampton_adj_saxon;Norþhamtunisc;Norþhamtunisc;Norþhamtunisc;;Norþhamtunisc;;;;;;;;;x
c_northampton_adj_norse;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_norwegian;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_icelandic;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_norsegaelic;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_swedish;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_gothic;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_danish;Norðhamtunr;Norðhamtunr;Norðhamtunr;;Norðhamtunr;;;;;;;;;x
c_northampton_adj_irish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
c_northampton_adj_scottish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
c_northampton_adj_welsh;Calchwyneddian;Calchwyneddian;Calchwyneddian;;Calchwyneddian;;;;;;;;;x
c_northampton_adj_cumbric;Calchwyneddian;Calchwyneddian;Calchwyneddian;;Calchwyneddian;;;;;;;;;x
c_northampton_adj_breton;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
c_northampton_adj_cornish;Cynwidionian;Cynwidionian;Cynwidionian;;Cynwidionian;;;;;;;;;x
c_northampton_adj_norman;Hante;Hante;Hante;;Hante;;;;;;;;;x
#;;;;;;;;;;;;;;
c_bedford_adj;Bedfordish;Bedfordish;Bedfordish;;Bedfordish;;;;;;;;;x
c_bedford_adj_saxon;Beadanfordisc;Beadanfordisc;Beadanfordisc;;Beadanfordisc;;;;;;;;;x
c_bedford_adj_norse;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
c_bedford_adj_norwegian;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
c_bedford_adj_icelandic;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
c_bedford_adj_norsegaelic;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
c_bedford_adj_gothic;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
c_bedford_adj_swedish;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
c_bedford_adj_danish;Beadanfordr;Beadanfordr;Beadanfordr;;Beadanfordr;;;;;;;;;x
#;;;;;;;;;;;;;;
c_huntingdon_adj;Huntingdonish;Huntingdonish;Huntingdonish;;Huntingdonish;;;;;;;;;x
#;;;;;;;;;;;;;;
c_bucks_adj;Buckinghamish;Buckinghamish;Buckinghamish;;Buckinghamish;;;;;;;;;x
#;;;;;;;;;;;;;;
c_oxford_adj;Oxfordish;Oxfordish;Oxfordish;;Oxfordish;;;;;;;;;x
